delivery_id,order_id,delivery_status,distance,delivery_time,estimated_time,delivery_fee,vehicle_type
56dc5015-f9b0-44fb-9650-a32bfaec1be5,decd7103-ad9f-4299-a4b6-27aecb9086ee,Cancelled,20,55,52,42,Scooter
342b3ef4-d79e-4391-a001-5aafd4253e25,243e8f4e-2195-4c86-9a9d-9cd6eb829c40,On the Way,18,28,24,10,Scooter
e194e38c-70a6-4c30-a265-c8d529b4512a,b7451862-4efb-46b7-8a88-b2f57a6e5912,Delivered,5,10,14,20,Scooter
6bb76110-2dce-469b-87f4-855fb5f8584b,b00dbeb0-5673-4ff5-bdf8-ff88af10a0b4,On the Way,4,10,48,22,Scooter
03c57f47-9c66-4502-b90a-d94680648840,9d0ce40e-b3ed-410b-970c-fadb37feada8,Delivered,3,47,16,47,Bike
da86c20c-7bf2-4d76-a21e-4c7df05ff066,eae7a814-ae3f-4612-928a-12120a19fc60,On the Way,4,55,60,22,Bike
29d799fb-490d-4cc2-ac87-227132ccfe14,db82e46e-9277-49e7-ac15-547283cbb901,Cancelled,17,16,31,26,Bike
38aa8248-20b4-436e-bf72-02e04454e62b,ad32a77a-72e0-4f72-83ed-7362ae0b8f8f,Delivered,7,28,34,50,Bike
02c677ef-3a7d-46c9-ac1e-da41f4c69591,ff30a201-deee-474c-84dd-249d29eac950,On the Way,13,21,56,46,Bike
8e9b8f3a-26f4-4e40-b074-ebb71e225920,6a812950-43d2-48c8-b25c-d45e571cdf11,Delivered,10,59,25,48,Scooter
08384ef3-f49e-4127-8abf-b5f07d9b5158,3c7e4b5d-d391-485e-8943-0e1c80b11e2d,Cancelled,11,17,42,15,Scooter
463b130f-f346-49a0-85e5-9401530915cd,03a28f66-dc1d-441f-8150-97c0096f138f,On the Way,11,47,45,34,Scooter
9bea0c01-3a3c-4ed3-972d-247a8e4ea017,f54d30ec-aa71-40a5-9db0-9568316062db,Delivered,19,37,28,30,Scooter
6c698e00-74fc-4c80-9e83-319c60249a7a,ad6d7c79-7596-4c7b-8847-d88f63c3bb83,On the Way,18,28,50,37,Bike
47ac8096-689b-404c-8940-8f7c57fdd4e0,b33d421d-19dc-4a7f-9b87-b06529bbf2a9,Delivered,12,30,56,16,Scooter
55900b69-4216-4db4-b034-3c3af834e093,a1afcd88-f7f5-4a5f-ab0d-f224052014c1,Cancelled,13,43,53,22,Bike
cb50779a-1e08-4480-aeb3-b105fc260976,518b77f7-b854-4c13-a4f5-45d35276bf17,On the Way,14,14,38,49,Bike
e0583f2f-9bf8-442c-a908-e20e15d8fad0,3cb66c89-3f28-4db3-8f6e-de4c0ce23898,Cancelled,3,12,52,45,Scooter
b34ccf9d-e5be-43d5-9c0e-73804a8b3563,6da625b6-4495-4ecc-9422-d2f2a2cd4d8f,On the Way,15,48,39,12,Bike
a8dd07e7-101e-41ca-920b-7b2948c67beb,0d6a05c9-67b6-4c0f-8b80-ec70a7011478,On the Way,6,41,15,32,Scooter
7db93a30-44e1-4026-b994-9ffbfba16078,8a1cce5d-4f01-4105-94b4-d3c64b51b8be,Cancelled,11,35,54,15,Bike
12e061eb-f77b-4b37-91f4-76c0edb14d2b,518b77f7-b854-4c13-a4f5-45d35276bf17,Cancelled,11,60,53,27,Bike
b2a844ea-8728-43e6-8269-51db895861b9,7295fcdb-782f-4e35-908c-2689999ef83d,On the Way,18,33,56,29,Scooter
5da36d0c-8cc2-44a1-b0f6-922a9231ee15,ff30a201-deee-474c-84dd-249d29eac950,Delivered,1,52,15,46,Bike
dfad667e-f710-47d2-9d61-88cba0deece4,6b96a283-e30b-4a79-973e-f518c7df53d7,On the Way,10,21,43,17,Bike
c6fe0808-8a53-4eaa-b185-5952a03ee7d7,b33d421d-19dc-4a7f-9b87-b06529bbf2a9,On the Way,3,36,29,28,Bike
03d20acf-db6d-4fba-a25f-02c476b41e04,b066df41-dc7b-4c6a-a31e-06862c31f8c0,On the Way,5,40,25,42,Scooter
bd9959d0-d59f-4cfe-9ff7-918cf92aaa41,0e379e9f-136d-47f4-9019-0a03599c35cc,Delivered,4,34,54,43,Scooter
98b4ef76-a4ad-465d-9b5e-5ffe9790d554,172022fb-71e8-456a-b1a8-b50d8e63ba1b,On the Way,4,12,15,50,Scooter
29c562dd-3e10-45b2-920b-31fdefdd3c06,011d23cf-d308-4dea-8b1d-ee3e6424fb02,On the Way,6,10,55,34,Scooter
9226949b-aff1-4cdb-9f61-4e2ab0306933,5324c66b-f7d0-422a-bde6-1002f6db91aa,Cancelled,14,58,34,46,Bike
4fcaff17-b891-418b-8dfa-07964a144dbd,7bc732b9-a11a-4735-a63a-4269d6e3e041,Cancelled,19,53,40,33,Scooter
fc849a2c-8bf9-4f97-83cd-156d28820866,e78af733-d7a5-49a0-9896-e67e9e569fbb,On the Way,2,57,42,19,Scooter
4cd929a7-3e44-4cea-b0be-ec852bccfda6,a1afcd88-f7f5-4a5f-ab0d-f224052014c1,On the Way,18,18,60,26,Bike
fd9a1ef7-52f1-4e96-b40b-46a4f3648d61,41a73608-f5a9-45e3-bec0-08ec84a31ffc,Cancelled,11,39,43,17,Scooter
ab4c2c5c-c953-4e6f-b40f-d9e9925c0118,75ab5422-59f3-471d-9c1c-3ab214b38b63,Delivered,12,48,58,43,Scooter
1f22503f-31ce-4bf6-a788-ec86312ec411,129f1662-0c9b-4558-bed3-548474382659,Cancelled,8,57,15,14,Bike
94d084ae-7d19-4d87-af08-6df493bcef8d,a460f85e-3053-4d43-9301-da00ed04ef9a,On the Way,20,52,54,30,Scooter
5052b0dc-3838-478f-a35c-6ba50183d29e,65806898-5bcd-4880-9b90-894cc5409d56,On the Way,3,23,59,45,Bike
59f21ea7-5e22-4669-ab91-7d93ea5ddcb3,1b0913c7-3088-45bc-9210-ef2893cdee35,Cancelled,16,51,12,34,Bike
5217647f-2ade-47c9-a9d1-b3670259459f,80b5b35b-8b06-486b-9797-74485fadb49c,Cancelled,1,48,27,26,Bike
5f539797-42c6-405a-93bb-2924487c559a,41a73608-f5a9-45e3-bec0-08ec84a31ffc,Cancelled,19,20,33,46,Scooter
0a267acf-97bd-472c-bd9f-0c98b4bb7599,38b92652-9a95-419e-892d-b3ce3743585e,Cancelled,3,36,37,17,Scooter
45b295d0-1cbd-43d9-8f5a-0c1c6628254e,7bc732b9-a11a-4735-a63a-4269d6e3e041,On the Way,3,50,50,33,Bike
48b9d7cc-a1a3-4e79-846f-051c0323ce15,93c81f20-3ecd-4f3a-9481-aad5e716e0b8,Delivered,15,58,32,30,Scooter
bef5b253-7701-4ab6-b7f4-5d0d2b2ec771,0c53a5fa-e866-4c56-9260-c6e2dbd88226,On the Way,14,46,13,33,Bike
e054fd7e-32e7-42b9-82e2-889a301828ef,36ea50aa-950e-4a51-a05d-2e9c96a884d8,Cancelled,11,41,39,12,Scooter
293d9880-a1b6-4116-a976-af20cbbaab6c,43439baf-ea6f-4f5c-8ef6-1614f0a37860,Delivered,10,10,42,27,Scooter
a2eb304d-1bdd-499f-a884-da1247fd8d3c,b066df41-dc7b-4c6a-a31e-06862c31f8c0,On the Way,16,57,26,28,Bike
81bb178f-1c48-459e-9bd9-8bc2f87b35d9,011d23cf-d308-4dea-8b1d-ee3e6424fb02,Delivered,7,31,33,44,Bike
c507d76d-4a78-4edd-9409-5134be840e79,f2e18478-c938-45ef-aa4f-0c03d323d573,Delivered,5,27,51,13,Bike
b73c1cd7-262c-4540-9ce9-c1023bd8de5a,3368c40d-cca2-46fe-950b-cf069f78faef,On the Way,3,37,21,42,Scooter
8d2e5115-76b8-487c-87f3-32f10df33ec8,6be524dd-b896-46b7-914d-3ccb4330a279,Delivered,1,26,35,43,Bike
f2069019-c4c6-458a-be5c-0b6f039ffbc3,fd75c654-397e-46de-a6d0-de90172fd4f9,Delivered,2,59,60,35,Scooter
34272afc-7f16-40d9-b8d4-03b808a1b6c4,b93c0702-6cae-4e2f-8ec2-09aadb15089a,Cancelled,6,29,43,29,Bike
969840bb-4de4-4bf4-9b98-94048cbd229b,6da625b6-4495-4ecc-9422-d2f2a2cd4d8f,Cancelled,6,21,33,34,Bike
08cf6f17-391e-4ac2-90bc-eddbaf2d2e9f,7bc7ead5-2780-437a-a683-8714f10fb147,Delivered,9,13,14,25,Bike
7f5df313-2762-46a7-839a-6557dd123ebb,3de04e72-2d3b-4104-be70-ca14fe02084e,Delivered,20,16,25,17,Bike
11357a69-e3f1-44b8-9a68-62136b008523,52bedc4b-86d5-467f-81e3-929dc29d2d0d,Delivered,10,46,12,44,Scooter
4ff6a543-cfaa-4e31-acfe-f6ceaa4b6411,9c3c29cc-b615-44ce-bdc4-c8fb1e4694df,Cancelled,18,17,20,18,Scooter
b639f2c5-96d5-49fd-b5c0-5b858e9d2d7e,9791017f-b496-4d04-81fd-72db436878ca,Cancelled,13,17,43,34,Scooter
b81d5813-247f-4720-af8a-a387ef1e3e2b,3b328c85-aab6-4c56-b8c3-1b6e905760e8,On the Way,12,19,30,26,Bike
c65b6bee-4b76-45a0-980a-e23f22a085c9,1e8d73ec-c7f1-47a3-8e1c-c62b47939f6d,Cancelled,4,59,25,41,Bike
8c05de54-c4be-4aad-a81b-b400f83fe06c,038348a9-89fd-4d7f-a5d2-b2a922bef14e,Cancelled,4,14,19,40,Bike
96af0096-dee8-4e73-b45c-3a0d197bfadb,d1e86c10-407f-4fbc-95aa-fa3d65245c8f,Cancelled,6,36,58,14,Scooter
d3baf01e-640f-43e3-b406-dd1b63a94956,02d9fc02-e1ef-440c-a6d3-c1cf08d43233,Delivered,11,34,57,13,Bike
4ea38ab0-5521-4fe0-813e-a4bc29211d36,17109ab4-7340-41c4-85e3-1563593dc72e,Cancelled,11,54,32,24,Scooter
6611ae46-9ba8-4da4-b098-0833d8fa35f9,b33d421d-19dc-4a7f-9b87-b06529bbf2a9,On the Way,4,21,25,11,Bike
fae4e123-c86a-43cb-a183-17d5384313ca,243e8f4e-2195-4c86-9a9d-9cd6eb829c40,On the Way,19,26,58,49,Bike
b52145da-067a-4f2b-a8fe-de57c0e5197f,812bf37c-6ddc-4876-bbda-3864198f09ad,Delivered,13,54,43,41,Bike
c5315d21-8315-4624-809d-ff275525110c,518b77f7-b854-4c13-a4f5-45d35276bf17,On the Way,6,12,39,42,Scooter
f3612f28-2aeb-4fd3-bbbe-a499341dfb2a,37d9404f-4e5a-4ab3-bcda-fb6c75a15049,Cancelled,9,56,54,31,Bike
9bb1b2df-3f7b-433b-a476-e049569e16d5,36ea50aa-950e-4a51-a05d-2e9c96a884d8,Cancelled,7,52,24,26,Scooter
c53d4a65-5710-490b-9069-357faf2349cb,6b7b5ddf-a0a8-4bd2-aee6-c38b2f7b521c,Cancelled,5,34,35,25,Scooter
ec9c9283-6071-4ba8-acc1-e03f5d07f078,d5e170d6-71a6-4797-a736-688dca3dff32,On the Way,17,15,14,43,Bike
552a2468-10e6-42f5-a79b-62e5d8634d27,490f5ad5-ef34-4d8e-b5af-9f1b6d2955d4,Delivered,1,24,24,27,Bike
f4f73676-9e0a-4fed-a84f-c676941288e0,be6527b9-3500-4f31-bb9d-a4d60f6ea783,On the Way,11,39,36,15,Bike
a500df44-cfc8-4024-9abc-4a241377f25a,6da625b6-4495-4ecc-9422-d2f2a2cd4d8f,Cancelled,20,30,34,28,Bike
04ca9e8b-584c-45d7-8023-64fdf790c7ff,015ad975-046e-4376-8969-568d15d721b9,Cancelled,2,54,14,21,Bike
0808fe23-998c-43ae-995b-aa21ab5fca59,243e8f4e-2195-4c86-9a9d-9cd6eb829c40,Cancelled,5,15,20,39,Bike
c287806c-44c6-4e86-a3ba-ba41ad6eaa29,a4558cf2-13cc-4666-b90b-680f8f800a5b,Cancelled,14,22,17,26,Bike
7b3562ea-225d-4052-945e-0e8beb04046a,474585e8-360c-4e44-a91b-7af2d32b4387,Cancelled,4,56,48,10,Bike
055cc95c-7b73-484c-95f4-815f0698e808,fcb8bcd0-85db-4f60-acbd-ba597c5a77b3,On the Way,3,10,30,39,Scooter
2843371c-da95-4b11-9322-dbfdc17af127,02d9fc02-e1ef-440c-a6d3-c1cf08d43233,Cancelled,14,57,55,22,Bike
18fc1405-2b88-4cb1-bf4a-05f74355cf14,67fc2ea5-e35b-4957-90e7-925a1a3bee14,Cancelled,6,56,29,41,Scooter
50f98cfb-2654-4d3f-87c0-3dc5973223c5,ddb88ec6-8303-417a-92ce-da95f2385998,Delivered,18,58,51,11,Scooter
82cbe742-2db9-4fef-aa38-2c302b34aad0,f9eb86d1-c7cc-4946-892f-76792befe7b2,Delivered,6,29,32,35,Scooter
29aef50b-b24e-4d4a-ab84-8b6ec812aece,0d6a05c9-67b6-4c0f-8b80-ec70a7011478,Cancelled,15,57,44,22,Scooter
ca012f69-1b86-44c8-b601-feb07e67f079,75ab5422-59f3-471d-9c1c-3ab214b38b63,On the Way,17,42,35,41,Bike
e2fb65da-8912-4115-a9be-9f25a57a7cd3,48bdd0ab-bf22-4593-a218-1b3d9fed1300,Cancelled,10,44,52,39,Bike
4513d228-4f3b-4ac4-a7f9-0a5e16a45b3c,610304ac-e1fa-40ae-bd16-8fef34b1dd2f,Cancelled,4,44,21,15,Scooter
32b34d85-278f-484a-a3f4-647cd76dc117,38b92652-9a95-419e-892d-b3ce3743585e,Delivered,19,53,49,42,Bike
c45ed0f2-824e-4313-80dc-b60eec9355aa,fcb8bcd0-85db-4f60-acbd-ba597c5a77b3,On the Way,1,23,14,46,Scooter
5693a076-4ef0-439f-8a05-3287ceb56362,6e5464fb-d79a-48da-b72c-6db7ba9d6ad4,On the Way,9,20,43,20,Bike
926d5c0f-ae01-4a68-bbd9-9b1a0473d69f,a1afcd88-f7f5-4a5f-ab0d-f224052014c1,On the Way,14,57,26,12,Bike
94822f7f-8d86-4990-a279-e0521fa6ef7c,7d593690-9483-462d-a3c1-265d9c20825a,Cancelled,3,43,35,11,Bike
23a64f1d-c6b8-4b41-9bc6-cdc7546966cf,e0cfd6ea-0bcd-4d9b-8d96-bd0cc96a9639,Delivered,1,22,24,50,Scooter
8c8528ec-7805-41f5-b391-de18307a7aeb,707a8a64-6cc2-4c87-9f69-f846dd945e13,Delivered,17,19,60,22,Scooter
3ccea837-d2be-442d-8530-731451d22eef,bdf5af7c-ad4d-4ad2-8f7b-17566f4b94f1,Cancelled,7,41,25,10,Bike
