order_id,customer_id,restaurant_id,order_date,delivery_time,status,total_amount,payment_mode,discount_applied,feedback_rating
37d9404f-4e5a-4ab3-bcda-fb6c75a15049,e25c05c0-f195-4b34-bcee-79b7da3ac52a,ab078fb0-4ce6-41b4-91a4-3d69ff2b5044,2025-04-22 13:05:42,2025-04-15 00:42:27,Cancelled,312,Cash,70,2.0
dd360d0e-8e08-4ae1-bc21-267da1a8e7cc,ba560279-15a2-4c0b-8c21-c79df199ae85,d1c99cd8-da85-4e46-9a50-8a0d28071d64,2025-04-03 23:34:27,2025-04-01 01:54:13,Delivered,380,UPI,50,5.0
fbc327a8-051d-4d05-acc3-40f2d53f73a9,7ba1b522-5868-454d-86a8-8108e41d2ce0,fefa3b7c-49f3-43b7-af1b-c41c30fa62cf,2025-04-04 05:26:04,2025-04-20 21:24:56,Delivered,377,UPI,40,2.0
79b5f2db-d403-4ab5-8249-cf82cb8075e6,d32f7fba-a208-49f3-9f48-3915c14c858f,39524309-074d-4793-823b-8a251029b874,2025-04-04 02:17:56,2025-04-11 10:35:56,Cancelled,869,Credit Card,70,4.0
e812a72b-999d-48bd-9d70-d554da97bcfd,126a73a7-1d4a-4648-827f-c7a123e0d68c,320df057-37e6-43f3-a077-2ac92741deb1,2025-04-11 02:36:00,2025-04-09 13:02:28,Cancelled,688,Cash,60,2.0
8a1cce5d-4f01-4105-94b4-d3c64b51b8be,316b72f9-5600-4d51-8fe7-8df4b4747a07,66f9ed78-e213-4f6c-b33c-ffe63f605241,2025-04-15 18:09:17,2025-04-23 20:24:28,Delivered,286,UPI,30,2.0
176f27c3-0838-4f80-989d-f41b55aa5397,e161c1a1-e799-4937-85e6-535e9baba3f2,6e60e118-cca1-44b7-8204-06bad986b240,2025-04-07 06:57:02,2025-04-03 22:30:24,Cancelled,511,UPI,50,1.0
2a1a2f84-bf32-422a-86a3-fe2aecebb370,98a13275-5946-4764-9f5a-b77b530785b7,1a129ef5-8f22-4efe-b5e0-fadeb861001b,2025-04-08 05:22:35,2025-04-09 13:36:39,Pending,787,UPI,70,3.0
43439baf-ea6f-4f5c-8ef6-1614f0a37860,8f84f6d4-0970-4cec-ad80-0aaddce47192,e846fe08-2498-45a4-b253-c1130989e4e2,2025-04-18 01:31:47,2025-04-14 16:05:12,Pending,445,Credit Card,80,1.0
c9372b41-4f8f-47f5-94af-fc376fa5256d,4cf5b34c-a665-4df4-bcf1-a78f4a687d1d,1da81283-4911-460e-8000-116de2752ebb,2025-04-21 10:23:10,2025-04-20 00:05:33,Cancelled,585,Cash,80,4.0
be6527b9-3500-4f31-bb9d-a4d60f6ea783,a2f71cda-3652-4a2a-a593-2aee2513d0d3,32f927bc-356a-47cb-8227-ab97ead89fa9,2025-04-11 07:41:09,2025-04-09 13:41:05,Cancelled,806,UPI,70,3.0
6b7b5ddf-a0a8-4bd2-aee6-c38b2f7b521c,7a562245-cf28-40aa-bbfe-e64926f444d8,f9abfcb9-c5bb-412d-a947-54ef20bbc04c,2025-04-22 00:39:17,2025-04-16 01:50:45,Delivered,940,UPI,10,4.0
3988bd96-c9fb-4642-b31b-13feaaaec7a8,23cdb181-8641-49ce-b284-21c29f10a890,f26568a4-93cd-4522-9b36-4c803386f19a,2025-04-02 06:05:44,2025-04-04 13:03:45,Delivered,684,Credit Card,10,5.0
f2e18478-c938-45ef-aa4f-0c03d323d573,3e6c7729-1657-4cfe-bc06-7c0e111d06e4,ba992d56-757d-4501-a63d-48d9d2ca25cd,2025-04-12 12:22:56,2025-04-03 19:05:08,Cancelled,830,UPI,20,2.0
a3f243f0-d487-49f7-a764-02e47bb0d18b,c0b8672d-7ab6-4d2d-8596-71008990323c,f610b033-54f9-482a-a992-c28e9a046cf0,2025-04-18 12:09:44,2025-04-17 11:42:31,Pending,167,UPI,50,1.0
9f6742c3-9f31-4fc0-bdc0-2d9c0538d2e7,b3f0027c-d31c-42cd-b0c6-af80965d8363,044bc924-3ab7-4d17-aab1-9d4b040db586,2025-04-07 05:11:11,2025-04-07 21:09:10,Delivered,227,Credit Card,40,5.0
0459d5bf-29da-4ca6-8b52-f17680dac0c7,c52af73b-d6ff-4857-9ca6-bd1df2fe0514,54130466-a6af-4d66-a466-8b31e9722578,2025-04-03 22:26:08,2025-04-23 12:48:07,Delivered,680,UPI,70,5.0
84dfcb95-d1f2-48da-8115-c2fe8c3d6be4,b73df816-874c-4954-be18-d539265aebc6,e1fbec17-409e-4781-8cc8-cde3aa3cc2fd,2025-04-13 22:10:07,2025-04-11 02:01:39,Pending,703,UPI,80,5.0
fa06d9c6-0273-43bd-b9db-e8e9ff019c7b,328d8440-f263-4c23-b352-b475c9a60bf7,13f39bc9-68e2-44d1-ba52-aab29a367eda,2025-04-15 19:31:37,2025-04-01 19:51:32,Cancelled,292,UPI,20,4.0
5f06f8f6-d2bb-4539-a34b-fa6ab52a14a6,4454f511-c2c5-47f6-81bc-0a01266ffe88,e846fe08-2498-45a4-b253-c1130989e4e2,2025-04-02 00:28:03,2025-04-22 08:51:50,Pending,718,Credit Card,80,4.0
d68f1e5f-da34-4927-9d68-110411732a69,7ba1b522-5868-454d-86a8-8108e41d2ce0,64c855bc-74c3-4af5-b5ed-fab71de74785,2025-04-20 12:33:28,2025-04-25 18:32:56,Delivered,178,Cash,40,1.0
d4b61523-03f8-47e2-be40-d183997b5324,837646e0-c78f-4794-8e84-59c18cb9f662,2ccecb46-9246-4224-a912-999434b0ac5e,2025-04-08 08:14:17,2025-04-14 09:50:42,Pending,214,Credit Card,50,5.0
d5e170d6-71a6-4797-a736-688dca3dff32,ecbfd0d4-c45a-4bf1-ae41-91ec3c390ab5,32a370d2-1a37-46da-aa29-5af58b065dda,2025-04-22 05:27:45,2025-04-17 11:44:27,Cancelled,297,Credit Card,70,2.0
bc7b0db6-66e0-467d-aeed-75fd16c5c3a9,8ec2fccd-46cd-4a6c-975f-f56d3550738c,2c01a374-c904-437e-b716-2f8abbb89f7b,2025-04-11 18:50:15,2025-04-26 04:46:23,Cancelled,852,UPI,70,2.0
2c453617-2912-4384-9399-6753867ac94b,3c9a3589-63ac-428e-9d06-11abd148d951,40b37cba-a473-42a2-bbaf-41af39952672,2025-04-06 05:55:54,2025-04-16 01:45:37,Delivered,805,Credit Card,80,5.0
c8da5ce4-12ac-4024-9ff2-dcac8ed34834,064412fa-68f1-49c3-8141-61bb112f689c,cb8040a3-71be-48e7-b900-5eb5e85e9618,2025-04-18 11:20:36,2025-04-19 17:47:14,Pending,148,Cash,60,4.0
247f9565-f563-4b8b-a151-60e35fc5b330,89710711-811b-49f1-b54a-e3ee0b1e31ee,a1f04197-d07c-4343-b566-ab823f133338,2025-04-19 20:40:06,2025-04-22 18:41:05,Delivered,397,Credit Card,20,1.0
b00dbeb0-5673-4ff5-bdf8-ff88af10a0b4,de74112b-3bee-4b8a-9b67-6ca71d3f9ee9,06050757-8e54-4013-b415-987f231fb43e,2025-04-24 20:28:56,2025-04-08 16:55:37,Pending,737,UPI,30,5.0
9791017f-b496-4d04-81fd-72db436878ca,1bf5e903-b15a-465e-8926-cfd2fe0bf9f8,5d131ee7-b41d-4114-bc2b-cfcf248a8776,2025-04-18 08:39:42,2025-04-22 08:14:45,Delivered,585,Cash,10,2.0
14b5e978-f22f-4cfc-8fff-d89468b64172,cabf1adc-be14-45b4-a6e0-687392263d8a,f84bcaf8-56e1-4d56-91b6-6b5edac8fcc2,2025-04-12 05:13:23,2025-04-18 08:19:33,Pending,763,UPI,40,5.0
52bedc4b-86d5-467f-81e3-929dc29d2d0d,8ad357cd-7c00-4121-89ce-aa16b3adc42d,421a6865-4603-4f01-8940-f147dfaad8da,2025-04-06 21:08:44,2025-04-09 18:02:51,Cancelled,766,Credit Card,50,2.0
a1afcd88-f7f5-4a5f-ab0d-f224052014c1,c32e74f8-50aa-4c4e-8bd0-ac869ba8faa2,aad22b0d-c1d1-4578-afc0-08142b961104,2025-04-13 01:35:43,2025-04-08 07:52:51,Pending,232,Credit Card,20,1.0
436197af-7d66-4cf1-b01a-3bf7a26289ae,199ed61d-c2cf-4732-88e9-7a424a026bb3,cb344fcb-9261-4161-a7eb-52baeb4129a9,2025-04-11 02:44:54,2025-04-25 21:32:25,Pending,744,Credit Card,20,2.0
812bf37c-6ddc-4876-bbda-3864198f09ad,f9cd27f4-2413-425f-817a-53653000e204,8330c79a-104a-427d-b078-3fc8e43e6316,2025-04-10 03:55:40,2025-04-25 08:32:25,Delivered,708,UPI,20,4.0
a8f55189-7a88-47f5-b6fc-66f7b7341d9a,6ddd210f-3a49-420b-bedb-7c96d0b27965,64c855bc-74c3-4af5-b5ed-fab71de74785,2025-04-16 00:45:53,2025-04-06 10:00:59,Cancelled,591,UPI,30,3.0
a43eadb4-234e-4aa9-abc8-e50aa94026dc,cabf1adc-be14-45b4-a6e0-687392263d8a,18f62556-a71d-4a46-a417-e0bdba51fd49,2025-04-08 14:44:49,2025-04-11 22:36:30,Cancelled,504,Cash,70,3.0
f54d30ec-aa71-40a5-9db0-9568316062db,b5b83a8f-6ecb-4fd2-aec2-f62b8a17af0e,4aef6554-f976-479b-860a-3eeb6052f912,2025-04-23 10:29:55,2025-04-16 00:18:01,Delivered,490,UPI,70,5.0
ecbc2a0a-d46c-4c0e-a4b2-494d9273ffbc,cca978c9-97c8-4b23-aee2-9648da5ab1c0,4278b69b-0e7c-4bf3-855d-a04e4016209c,2025-04-14 17:47:29,2025-04-11 16:38:42,Delivered,996,Credit Card,20,4.0
80b5b35b-8b06-486b-9797-74485fadb49c,5c96ec67-9fa4-4595-a4f4-da071ff448ff,69470782-ef6a-48f2-91a7-4b2422fc7862,2025-04-15 15:06:53,2025-04-11 00:05:35,Delivered,561,Credit Card,20,4.0
fcb8bcd0-85db-4f60-acbd-ba597c5a77b3,b3e33ad5-6871-4f95-b9fc-f2241158bb04,217dca3f-9f0c-4d69-af14-189d55eddbfc,2025-04-16 10:57:36,2025-04-02 11:44:17,Pending,892,UPI,50,5.0
93c81f20-3ecd-4f3a-9481-aad5e716e0b8,316b72f9-5600-4d51-8fe7-8df4b4747a07,39524309-074d-4793-823b-8a251029b874,2025-04-15 19:27:57,2025-04-26 04:58:59,Pending,610,Credit Card,20,2.0
dd957f36-79ea-4919-9907-ec3c4972eee8,8ed0644e-581a-4d53-95d7-4e148491f64f,3c1160e5-d695-460e-849b-702669618eb7,2025-04-12 23:55:42,2025-04-10 08:31:39,Pending,945,Cash,30,4.0
98bf4596-23d4-4fe4-b19d-0e2d44844284,9ebeb9a1-dc2b-4326-9124-3be80f641181,5d131ee7-b41d-4114-bc2b-cfcf248a8776,2025-04-09 01:20:43,2025-04-11 02:59:08,Cancelled,339,Cash,60,2.0
66355680-6994-48eb-9bee-50c46cf40d30,9666f6af-d570-42b0-8dbc-8e9b0176789b,864b87ad-c079-416e-89b8-961e4bbf1330,2025-04-15 04:25:38,2025-04-19 05:39:52,Pending,850,UPI,30,2.0
0e379e9f-136d-47f4-9019-0a03599c35cc,2a9deaf9-fe5a-4e7c-8271-cdf56fdd03fd,69470782-ef6a-48f2-91a7-4b2422fc7862,2025-04-05 10:49:34,2025-04-23 17:28:49,Pending,624,Cash,30,1.0
40a2ec1c-774c-4008-b092-d56046f51272,76fa5011-d75d-4b36-ada5-e966eb7f7a9c,66f9ed78-e213-4f6c-b33c-ffe63f605241,2025-04-08 10:56:26,2025-04-01 09:30:01,Delivered,677,Cash,10,3.0
84625c51-e0cf-46be-8469-16ef0d99bffb,fe6125d0-a3a6-4293-9b22-680fb7b0fa0e,0b055754-d9cf-4d74-a26a-e0bdf4d0aa6b,2025-04-01 18:54:06,2025-04-11 05:45:25,Cancelled,105,Cash,10,1.0
fdb477d9-3ee2-4822-92d6-12afd9a1de0a,8c77102d-0e3f-48ec-bdda-871a5e843a12,a19d4dee-64f4-458b-ba11-5b966cfa89a7,2025-04-04 19:53:54,2025-04-01 14:44:26,Pending,393,UPI,20,3.0
a0e5abfc-4c90-4795-9c29-b59fa6fd1e55,f9cd27f4-2413-425f-817a-53653000e204,2d845c88-3863-4fdc-a6d2-0e22a7368747,2025-04-23 15:39:53,2025-04-24 11:19:43,Cancelled,896,Cash,50,3.0
d8f03e71-5d8c-4017-b088-9a159db942d7,aa132a03-6d00-4b57-9002-abd063ef6630,88a66f4d-6841-46ad-b208-6ce6fb398432,2025-04-24 10:27:48,2025-04-11 13:30:15,Pending,887,UPI,80,1.0
3b328c85-aab6-4c56-b8c3-1b6e905760e8,636a5623-2d65-4882-8622-3efd2e1fffca,cb344fcb-9261-4161-a7eb-52baeb4129a9,2025-04-18 16:10:30,2025-04-17 13:10:21,Delivered,216,UPI,70,3.0
cf936f52-20fc-4dc1-be93-000f7d8d3a24,1ef82342-d1c8-4895-badf-cb9774f690b6,1f990a1c-44e3-41cc-b6f3-c0642fdad135,2025-04-14 02:10:07,2025-04-09 11:28:21,Delivered,217,Credit Card,40,1.0
97373adb-48cd-4726-bc57-bd00384be3c8,3e17c41e-5973-47bb-9eb6-4b5eb4a2d5bd,759aa803-886b-4fc3-a310-23dadb896eed,2025-04-09 17:10:05,2025-04-18 17:08:51,Cancelled,345,Credit Card,60,3.0
aed5cd7b-76a6-40b5-a441-34b159b439e6,6faba398-6635-408d-a439-cd997a74da3d,a410053c-2f17-4383-8197-24ed8857af4d,2025-04-15 06:52:52,2025-04-16 11:01:44,Cancelled,368,Cash,40,1.0
664b7bcf-10b0-4584-bab1-60f2f74e5e1e,a2f68fd2-c012-49ce-a462-9d6c63e2e6f6,3900c0e2-3a26-46db-9bc0-a73c1598d167,2025-04-21 10:06:50,2025-04-21 03:46:06,Delivered,985,Cash,10,3.0
28a3e921-05ac-46fe-b3b5-0f855aedb376,00d6edb8-b10a-4c37-a74c-74090dcf9ae8,1f990a1c-44e3-41cc-b6f3-c0642fdad135,2025-04-17 09:55:24,2025-04-12 03:11:22,Pending,885,UPI,60,1.0
21f99ba9-12c6-4efe-baca-71179d94b5dd,d134c417-6289-4f8e-8b0c-4815f9fc2114,6699cab3-f565-4f14-beb3-8d64ca7c70a8,2025-04-11 13:40:44,2025-04-19 17:06:17,Delivered,931,Cash,50,5.0
861869a0-66ca-4bf3-b7eb-fcda7ce0d7f8,f9cd27f4-2413-425f-817a-53653000e204,42a88d07-f614-4be7-9e10-9f9b8ea32e82,2025-04-22 03:19:00,2025-04-09 01:10:55,Delivered,529,Cash,50,3.0
a460f85e-3053-4d43-9301-da00ed04ef9a,dd0a1ee8-6a3f-4f92-befb-77ebb4afef6a,ec17363d-c720-49c9-a1fc-84001a58f176,2025-04-03 08:59:53,2025-04-12 15:01:33,Delivered,777,Cash,20,5.0
1dece50b-0325-468a-a5a1-a873299974e0,35953355-fd69-4bab-92c1-c61eea868236,a16ec72e-e64f-45be-b208-91d7658a59ac,2025-04-03 04:19:01,2025-04-12 05:18:26,Pending,480,Credit Card,50,4.0
707a8a64-6cc2-4c87-9f69-f846dd945e13,e3d5ca5e-e5b8-4ba4-98e3-b6c86653189a,f0df7046-cbf7-4c8c-b7f3-5b56875b5b74,2025-04-11 12:12:21,2025-04-23 19:35:56,Delivered,585,Cash,20,5.0
de61b7a6-07a2-4b8b-b7eb-ef3f9927f52a,2a9deaf9-fe5a-4e7c-8271-cdf56fdd03fd,2c01a374-c904-437e-b716-2f8abbb89f7b,2025-04-15 21:03:30,2025-04-19 09:54:52,Delivered,657,UPI,30,4.0
1ff485bb-504e-416d-9732-156233ff6d1f,76ea5d2e-84de-47a8-a351-123c7798a957,864b87ad-c079-416e-89b8-961e4bbf1330,2025-04-10 01:13:32,2025-04-21 23:06:40,Delivered,132,Credit Card,10,2.0
610304ac-e1fa-40ae-bd16-8fef34b1dd2f,204cab8f-b2d5-4482-a7e0-157486670d5d,7d90cc1d-13b8-4a9e-ae38-ccccccc69e37,2025-04-03 18:27:47,2025-04-10 07:30:13,Cancelled,704,UPI,20,1.0
1e8d73ec-c7f1-47a3-8e1c-c62b47939f6d,d8b86c5a-9c8a-4215-befd-173a04b58dc8,32f927bc-356a-47cb-8227-ab97ead89fa9,2025-04-16 06:01:37,2025-04-17 20:07:07,Cancelled,378,UPI,40,3.0
f9eb86d1-c7cc-4946-892f-76792befe7b2,32552ecc-5513-4824-b456-97e237ca5d2b,ac6f81a3-2cc4-48d0-befb-3e7464ca1496,2025-04-20 15:30:00,2025-04-10 18:58:43,Pending,814,UPI,40,2.0
f6815aa0-5df4-4fca-9a83-2261ff093731,37a74b38-31a7-498a-96e4-63086e46a79f,4afdc9f3-9b1d-4500-a457-2948f6754378,2025-04-26 08:08:10,2025-04-10 22:52:59,Cancelled,513,Cash,10,5.0
69dc4cd3-bf00-4317-be38-ccea4bd8b178,786e56f6-04f7-4019-9ca4-3e71f6745f0e,3e2ac063-130c-43e1-ba26-60c5818ad819,2025-04-17 06:57:21,2025-04-20 15:13:07,Delivered,533,Credit Card,10,5.0
4031262b-ced9-4f66-beec-3a9fd40e93bd,cebd9ff1-5cfe-4d67-a466-c86e92c5ddbd,1a129ef5-8f22-4efe-b5e0-fadeb861001b,2025-04-02 12:16:12,2025-04-23 18:13:49,Cancelled,528,UPI,60,4.0
aa61574b-7429-4039-899a-4edfec785bb4,573b78e8-f89b-46ac-8cbd-7b8302fb0500,5d4b0393-aa9b-4427-b2ac-b5ba4f5cd056,2025-04-16 07:24:35,2025-04-24 19:01:03,Pending,754,Cash,50,4.0
3761a8d0-9bdc-40e5-ad00-85168f63556e,1aba79ad-6f02-4aa8-853a-9a6c821d3a6a,11b411bb-5fb3-40b7-9a41-dc14e86a8ecf,2025-04-12 15:07:55,2025-04-19 05:23:38,Delivered,433,Cash,20,3.0
71893227-aae5-46d4-9df5-a3bf1a22469f,6661a3b5-8f47-4653-bf8c-36c36d4e0e91,2619b6e7-cf99-40b7-97de-ce14a2706a2e,2025-04-26 06:07:51,2025-04-24 09:43:15,Pending,296,UPI,10,2.0
903ff022-3087-4b19-ad7f-031fedb3a945,c333699e-8dbc-49ed-beee-45147a3dc674,6644ef33-fb6a-4596-a417-e07bf4a8135b,2025-04-22 03:55:07,2025-04-16 00:13:27,Cancelled,854,UPI,20,5.0
c6fc3f2d-750a-42d8-8e0b-6213071827d2,c7390d1c-2119-4081-b26c-462a372f4c07,f89eaeb0-8456-4e1e-aaea-ff94a90be36f,2025-04-06 00:56:55,2025-04-15 09:39:36,Delivered,647,Cash,10,3.0
482a1793-c68e-4ea8-8c6e-cb4d9c87a739,76ea5d2e-84de-47a8-a351-123c7798a957,6a8614b7-e15d-4990-9a7d-5a1ae0f3bc56,2025-04-23 16:54:17,2025-04-09 03:38:32,Delivered,144,UPI,50,2.0
c909069e-2402-4a36-9b12-3a0349ee4aa5,6c76df6b-454e-4c9a-9c4d-7845a967bd86,4b6640d8-382c-4873-9b3a-778b00020eea,2025-04-22 07:12:25,2025-04-02 09:36:07,Pending,329,Cash,60,3.0
63c5fc4e-dbb1-4bc0-b26f-8b5f175eef8e,2649f47d-3783-4892-9e22-fb8ad26650c8,41341341-d344-4a27-876e-85a02172b360,2025-04-15 17:11:30,2025-04-11 07:47:55,Pending,237,Cash,50,5.0
58019808-f11d-4ee4-b11d-498b6d2d0d21,37a74b38-31a7-498a-96e4-63086e46a79f,23c74669-654e-4718-addb-b00b046f4daa,2025-04-25 16:53:54,2025-04-23 11:02:10,Cancelled,924,Cash,70,3.0
9d0ce40e-b3ed-410b-970c-fadb37feada8,3a1395bc-e383-40fc-8902-f16d10d47606,39524309-074d-4793-823b-8a251029b874,2025-04-24 16:36:38,2025-04-12 11:53:37,Delivered,825,Credit Card,60,4.0
bc4b33b8-0680-4a8b-bae3-9a5b4c5966f6,f45315f3-503a-4fed-a4d3-2a16d0442c2a,20281c2d-1cb9-441c-9105-413363f7d796,2025-04-01 13:45:28,2025-04-16 11:55:21,Cancelled,204,UPI,50,1.0
028f983f-db60-46fe-9b7d-a6cd33c3240c,d32f7fba-a208-49f3-9f48-3915c14c858f,4c302946-5283-4629-8947-a205b724842f,2025-04-14 00:32:26,2025-04-08 20:58:21,Pending,287,UPI,40,4.0
2fcd4e9a-8301-4724-84cd-2458462569c2,23cdb181-8641-49ce-b284-21c29f10a890,044bc924-3ab7-4d17-aab1-9d4b040db586,2025-04-09 05:01:38,2025-04-12 16:35:47,Cancelled,515,Cash,10,3.0
cc3dcce9-6918-418d-858e-94cbb258d829,dd0a1ee8-6a3f-4f92-befb-77ebb4afef6a,695a2772-c322-42d7-af02-c6f227c26fa1,2025-04-01 09:57:29,2025-04-06 20:45:41,Cancelled,963,Credit Card,20,5.0
a638e525-30b0-4dc8-9a79-3f4ccafb3451,89710711-811b-49f1-b54a-e3ee0b1e31ee,f84bcaf8-56e1-4d56-91b6-6b5edac8fcc2,2025-04-15 21:28:28,2025-04-22 17:50:34,Delivered,906,Credit Card,50,2.0
b066df41-dc7b-4c6a-a31e-06862c31f8c0,290041b0-b64b-40ba-bf5a-30da40805af2,c4899a5b-b0e5-4624-be07-7efe631c4545,2025-04-22 05:56:43,2025-04-09 21:10:32,Cancelled,848,UPI,20,5.0
7295fcdb-782f-4e35-908c-2689999ef83d,ecbd8d10-99f7-4e12-9346-57f4751644ed,831ebe01-bedb-42dc-8c31-062f14acc008,2025-04-23 05:59:11,2025-04-24 06:30:14,Cancelled,428,Credit Card,40,5.0
5ad8ca9b-4c0d-43b8-8ca6-b81ef1a5b665,c52af73b-d6ff-4857-9ca6-bd1df2fe0514,f0df7046-cbf7-4c8c-b7f3-5b56875b5b74,2025-04-13 03:07:34,2025-04-04 07:17:39,Delivered,890,Cash,60,5.0
bedc1642-7e4f-4ea3-a4ff-df037ed4ac0c,a2f68fd2-c012-49ce-a462-9d6c63e2e6f6,32a370d2-1a37-46da-aa29-5af58b065dda,2025-04-26 00:44:01,2025-04-09 19:23:58,Cancelled,645,UPI,30,4.0
ddb88ec6-8303-417a-92ce-da95f2385998,d6086355-b1a2-46be-bc37-0ca5efd3aded,b0801f70-e958-40a7-b5bb-2e021f3f6734,2025-04-01 23:01:03,2025-04-07 22:49:53,Pending,311,Cash,80,3.0
ae6afbf8-0ce8-4a9d-b3ab-264c301b4fbc,c94523d4-2716-4d87-a989-6823e9216ff7,d8f559b3-8ec0-4717-b04a-c77dd285fcdc,2025-04-25 15:03:27,2025-04-16 22:54:07,Delivered,733,Cash,70,5.0
5431ff22-6659-42e1-8b56-db0f71228e23,9943468d-7650-4afb-b02f-4471eea93aa7,71646173-c0dd-42cf-93e6-cd5b67868395,2025-04-13 12:30:56,2025-04-19 12:14:47,Delivered,566,UPI,40,3.0
f09684c0-5359-4370-a6bd-0a4b394a39f2,33c00e4d-f7c0-471d-8a44-7410704a38ea,9c1a960c-77b6-4f65-b55f-16aee822aba2,2025-04-08 06:42:56,2025-04-23 05:40:33,Delivered,748,Cash,20,1.0
b683cb21-f9af-4557-94e9-1db5344fa411,69ba2c34-cc5b-42e1-825c-05396181f293,cb344fcb-9261-4161-a7eb-52baeb4129a9,2025-04-02 03:05:57,2025-04-26 03:12:17,Cancelled,858,UPI,20,5.0
742631b3-d49a-4d14-b574-dd3af5d856f1,636a5623-2d65-4882-8622-3efd2e1fffca,3c1160e5-d695-460e-849b-702669618eb7,2025-04-22 11:25:59,2025-04-03 20:59:23,Delivered,628,Credit Card,50,4.0
e2455801-6d6d-41ff-9ac1-3b722a410027,6c76df6b-454e-4c9a-9c4d-7845a967bd86,be3e37e3-e83e-49ac-8a40-d521a0ea01cb,2025-04-18 22:43:44,2025-04-24 00:14:38,Cancelled,446,Credit Card,10,4.0
0895e1ae-312f-4b04-9f61-82593a10899a,de74112b-3bee-4b8a-9b67-6ca71d3f9ee9,365ca42d-a6d2-467a-ba49-02964860e238,2025-04-18 00:31:52,2025-04-04 17:41:04,Delivered,780,UPI,40,3.0
1a760b75-6395-4b86-8d3a-0e5fa5508406,606d65e2-4ec2-4498-b31e-38b28af98146,4278b69b-0e7c-4bf3-855d-a04e4016209c,2025-04-02 06:08:57,2025-04-19 01:15:37,Delivered,321,Cash,30,2.0
3b96a2b6-1734-42e2-b103-7661686d2f92,3e17c41e-5973-47bb-9eb6-4b5eb4a2d5bd,aad22b0d-c1d1-4578-afc0-08142b961104,2025-04-24 19:04:12,2025-04-01 05:41:41,Delivered,304,Credit Card,40,1.0
7d1ad9b7-f65b-43cf-8fb6-ee8043d2fb64,94a7e07e-8235-4a66-8688-9b9aeb44c08b,a16ec72e-e64f-45be-b208-91d7658a59ac,2025-04-20 04:01:11,2025-04-10 18:05:23,Cancelled,676,Credit Card,60,1.0
